Suchi_date,date,Orders,Containers,total_submitted,tubes_1.9_ml,tubes_1.0_ml
20241008,2024-10-08,1,7,432,240,192
20241015,2024-10-15,1,2,192,0,192
20241031,2024-10-31,2,30,1728,1152,576
20241104,2024-11-04,3,30,2016,864,1152
20241105,2024-11-05,4,60,3695,2063,1632
20241113,2024-11-13,4,60,3503,2255,1248
20241114,2024-11-14,2,28,1260,1179,81
20241118,2024-11-18,9,135,8544,4416,4128
20241120,2024-11-20,5,72,4560,2352,2208
20241121,2024-11-21,8,112,7293,3456,3837
20241216,2024-12-16,4,76,5376,1920,3456
20241217,2024-12-17,5,84,5092,2392,2700
20250114,2025-01-14,3,90,4316,4316,0
20250116,2025-01-16,7,116,9280,1811,7469
20250130,2025-01-30,6,90,5952,2688,3264
20250131,2025-01-31,6,79,4798,2782,2016
20250203,2025-02-03,6,90,6000,2640,3360
20250205,2025-02-05,6,87,5616,2736,2880
20250206,2025-02-06,6,89,6384,2160,4224
20250207,2025-02-07,6,87,5603,2659,2944
20250210,2025-02-10,8,119,8041,3352,4689
20250212,2025-02-12,8,115,7680,3360,4320
20250213,2025-02-13,8,119,7606,3791,3815
20250224,2025-02-24,5,92,5376,3456,1920
20250227,2025-02-27,8,120,7728,3792,3936
20250303,2025-03-03,5,86,5374,2880,2494
20250317,2025-03-17,5,92,5232,3600,1632
20250319,2025-03-19,6,123,7152,4656,2496
20250320,2025-03-20,5,92,5760,3072,2688
20250324,2025-03-24,6,87,5599,2683,2916
20250326,2025-03-26,6,90,5368,2934,2434
20250327,2025-03-27,5,90,5664,2976,2688
20250407,2025-04-07,4,94,5280,3744,1536
20250409,2025-04-09,5,94,5960,2986,2974
20250410,2025-04-10,6,120,8398,3028,5370
20250430,2025-04-30,4,88,4848,3600,1248
20250501,2025-05-01,6,87,5989,2342,3647
20250508,2025-05-08,6,90,5471,3167,2304
20250514,2025-05-14,10,143,9072,4656,4416
20250521,2025-05-21,7,115,8159,2879,5280
20250528,2025-05-28,5,90,4800,3840,960
20250604,2025-06-04,5,59,3744,1920,1824
20250616,2025-06-16,4,61,3964,1824,2140
20250625,2025-06-25,4,74,4416,2688,1728
20250709,2025-07-09,4,47,2854,1430,1424
